time,Link,Spike_d,FloatSpike,name,industry,close,change,RSI|1M,RSI|1W,RSI,RSI|240,RSI|120,RSI|60,RSI|15,RSI|5,RSI|1,price_52_week_high,High.All,change|60,change|15,change|1W,change|1M,change|1,market_cap_basic,Value.Traded,Value.Traded|60,Value.Traded|15,Value.Traded|5,Value.Traded|1,open|1,high|1,low|1,volume|1,EMA5|1,EMA20|1,EMA50|1,EMA100|1,EMA200|1,average_volume_10d_calc|1,open|5,high|5,low|5,volume|5,EMA5|5,EMA20|5,EMA50|5,EMA100|5,EMA200|5,average_volume_10d_calc|5,open,high,low,volume,EMA5,EMA20,EMA50,EMA100,EMA200,average_volume_10d_calc,open|15,high|15,low|15,volume|15,EMA5|15,EMA20|15,EMA50|15,EMA100|15,EMA200|15,average_volume_10d_calc|15,open|60,high|60,low|60,volume|60,EMA5|60,EMA20|60,EMA50|60,EMA100|60,EMA200|60,time|1,average_volume_10d_calc|60,price_free_cash_flow_ttm,return_on_equity,price_earnings_ttm,float_shares_outstanding,EMA5|1M,EMA20|1M,EMA50|1M,EMA100|1M,EMA200|1M,EMA5|1W,EMA20|1W,EMA50|1W,EMA100|1W,EMA200|1W|60,Candle.3BlackCrows|60,Candle.3WhiteSoldiers|60,Candle.AbandonedBaby.Bearish|60,Candle.AbandonedBaby.Bullish|60,Candle.Doji|60,Candle.Doji.Dragonfly|60,Candle.Doji.Gravestone|60,Candle.Engulfing.Bearish|60,Candle.Engulfing.Bullish|60,Candle.EveningStar|60,Candle.Hammer|60,Candle.HangingMan|60,Candle.Harami.Bearish|60,Candle.Harami.Bullish|60,Candle.InvertedHammer|60,Candle.Kicking.Bearish|60,Candle.Kicking.Bullish|60,Candle.LongShadow.Lower|60,Candle.LongShadow.Upper|60,Candle.Marubozu.Black|60,Candle.Marubozu.White|60,Candle.MorningStar|60,Candle.ShootingStar|60,Candle.SpinningTop.Black|60,Candle.SpinningTop.White|60,Candle.TriStar.Bearish|60,Candle.TriStar.Bullish|60,price_52_week_low,Candle.3BlackCrows,Candle.3WhiteSoldiers,Candle.AbandonedBaby.Bearish,Candle.AbandonedBaby.Bullish,Candle.Doji,Candle.Doji.Dragonfly,Candle.Doji.Gravestone,Candle.Engulfing.Bearish,Candle.Engulfing.Bullish,Candle.EveningStar,Candle.Hammer,Candle.HangingMan,Candle.Harami.Bearish,Candle.Harami.Bullish,Candle.InvertedHammer,Candle.Kicking.Bearish,Candle.Kicking.Bullish,Candle.LongShadow.Lower,Candle.LongShadow.Upper,Candle.Marubozu.Black,Candle.Marubozu.White,Candle.MorningStar,Candle.ShootingStar,Candle.SpinningTop.Black,Candle.SpinningTop.White,Candle.TriStar.Bearish,Candle.TriStar.Bullish,close|60,time|60,52WeekFall,PeakFall,C2L,Close_H_High,Close_H_Low,H2C
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AINDHOTEL,1.09,0.495,INDHOTEL,Hotels/Resorts/Cruise lines,800.5,1.625,70.07,53.977,49.998,47.195,48.041,49.969,47.685,39.283,33.639,894.9,894.9,-0.412,-0.412,1.799,1.625,-0.144,112173.5768006,337.71213825,178577269.3,178577269.3,48733582.2,8640230.6,799.0,799.8,798.05,10826,798.958,799.779,800.81,801.57,801.659,13850.5,798.8,800.2,798.05,61062,799.569,801.399,801.205,799.096,797.741,59677.2,789.55,811.5,788.45,4218765,798.367,803.17,793.31,778.824,734.251,3866080.8,801.45,801.45,798.05,223753,800.483,800.314,797.666,798.516,803.127,161843.7,801.45,801.45,798.05,223753,799.997,797.359,801.963,804.743,800.146,1746179940,697313.9,,,63.196,851830332.05,779.419,655.216,476.949,339.308,227.867,799.256,781.362,719.059,616.452,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.1,1746179100,Nan,10.549,52.2777,False,False,1.3555
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ABANKBARODA,0.52,0.303,BANKBARODA,Major Banks,248.61,-0.528,58.156,58.57,62.581,54.595,47.028,43.625,47.672,54.447,49.273,299.7,299.7,-0.177,-0.177,0.737,-0.528,0.048,129284.0454102,140.158834839,142168838.0,142168838.0,39124337.0,6210512.0,248.38,248.9,248.25,24992,248.523,248.546,248.413,248.248,248.289,40300.5,248.52,248.9,248.25,157442,248.505,248.233,248.382,249.114,250.071,131423.4,249.5,252.09,246.32,5637699,249.898,241.72,231.555,230.848,234.483,10758640.7,248.94,248.97,248.25,572108,248.393,248.52,249.671,250.322,249.188,214831.3,248.94,248.97,248.25,572108,248.598,249.974,249.452,245.27,237.197,1746179940,988783.8,,15.814,6.293,1860319189.6,238.368,229.999,192.416,163.45,130.286,240.562,231.133,234.357,222.945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,248.5,1746179100,Nan,17.047,39.688,False,False,1.3805
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ALTF,0.61,0.805,LTF,Finance/Rental/Leasing,166.17,1.218,57.963,59.041,56.66,50.116,44.121,45.663,47.897,38.366,38.895,194.25,198.905,-0.223,-0.223,-3.942,1.218,-0.108,41018.9994141,107.388243201,73267681.01,73267681.01,15692099.62,3345077.42,165.83,166.76,165.79,20162,166.007,166.142,166.418,166.611,166.468,21143.4,166.0,166.76,165.79,94582,166.123,166.581,166.373,166.208,166.598,98282.7,164.5,168.5,163.44,6462553,167.577,163.415,155.201,151.86,152.456,10523199.5,166.27,166.76,165.79,441611,166.434,166.281,166.305,167.216,167.521,300655.2,166.27,166.76,165.79,441611,166.21,166.683,167.681,165.378,159.917,1746179940,840806.3,,10.79,15.736,803035379.25,157.271,149.286,129.235,110.763,,162.967,152.88,152.617,144.977,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.91,1746179100,Nan,16.458,53.9526,False,False,1.3828
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ATVSMOTOR,1.47,0.707,TVSMOTOR,Motor Vehicles,2713.8,1.564,68.996,60.459,60.555,55.956,50.846,50.036,46.879,33.48,38.163,2958.0,2958.0,-0.184,-0.184,-0.88,1.564,0.1,126786.4994457,450.02185536,264059690.0,264059690.0,58451990.0,6062270.0,2709.0,2710.0,2707.5,2237,2709.384,2711.602,2716.067,2720.781,2721.72,7040.7,2709.9,2710.0,2707.3,21569,2712.357,2720.445,2720.31,2713.457,2710.417,23963.1,2700.5,2752.0,2700.0,1658272,2715.141,2630.083,2523.332,2484.128,2428.699,1127600.9,2715.0,2715.0,2707.3,97439,2717.248,2718.168,2710.056,2711.422,2701.579,57035.2,2715.0,2715.0,2707.3,97439,2714.093,2708.075,2704.905,2659.774,2577.226,1746179940,242393.9,,29.107,57.676,234625515.646,2563.435,2252.489,1680.194,1198.584,752.367,2632.659,2497.533,2401.466,2130.564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710.0,1746179100,Nan,8.256,26.5385,False,False,1.3881
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ACOLPAL,1.16,0.481,COLPAL,Household/Personal Care,2543.4,-1.701,50.574,43.461,49.577,42.332,31.221,24.376,37.11,45.523,39.07,3890.0,3890.0,-0.157,-0.157,-4.791,-1.701,0.047,70256.6097652,161.59415597999998,50426620.0,50426620.0,16106140.0,3926840.0,2538.6,2540.0,2535.0,1546,2540.338,2542.089,2542.154,2541.85,2543.852,1218.5,2542.3,2543.0,2535.0,6341,2541.87,2541.678,2545.803,2560.607,2588.765,3846.6,2570.0,2579.8,2531.0,635347,2605.768,2564.604,2547.77,2640.996,2739.739,545440.4,2544.0,2545.5,2535.0,19853,2541.357,2547.935,2575.358,2605.16,2612.639,7658.0,2544.0,2545.5,2535.0,19853,2545.198,2588.634,2612.969,2586.291,2545.159,1746179940,93361.0,,,47.329,132107408.004,2599.948,2619.865,2217.003,1793.32,1187.629,2548.606,2621.953,2728.048,2570.996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540.0,1746179100,Nan,34.617,25.4098,False,False,1.411
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ATATAMOTORS,0.9,0.64,TATAMOTORS,Motor Vehicles,652.0,1.203,44.942,40.261,50.931,52.709,50.036,47.788,51.93,52.653,54.836,1179.0,1179.0,-0.046,-0.046,-0.496,1.203,-0.008,237134.0811703,856.8405352,461270440.0,461270440.0,123357096.0,15654520.0,651.7,652.0,651.5,24010,651.886,651.791,651.629,651.558,651.563,38085.3,651.3,652.15,651.25,189198,651.769,651.526,651.464,651.486,653.209,164613.4,641.0,661.35,635.55,13141726,653.373,646.919,663.505,707.658,768.262,14581663.1,652.3,652.5,651.1,707470,651.604,651.323,652.213,653.816,650.986,368935.9,652.3,652.5,651.1,707470,651.559,653.244,651.609,646.871,649.937,1746179940,2034712.8,,,7.814,2053574833.2,680.555,751.818,632.069,508.39,373.531,643.145,694.777,771.941,752.954,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.0,1746179100,Nan,44.699,63.7597,False,False,1.4138
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AICICIGI,1.45,0.495,ICICIGI,Specialty Insurance,1867.9,-0.458,57.578,53.285,58.945,58.444,55.326,52.58,50.74,57.665,57.954,2301.9,2301.9,0.171,0.171,0.744,-0.458,0.139,92844.6636011,206.23035604,118311160.0,118311160.0,45461570.0,2232780.0,1867.8,1871.1,1867.1,1194,1869.651,1867.91,1864.659,1863.965,1866.453,4510.2,1872.0,1872.8,1867.1,24311,1867.896,1864.192,1867.605,1870.103,1868.557,16762.2,1876.5,1895.0,1850.5,1104076,1863.569,1827.848,1803.525,1820.083,1821.163,761846.9,1867.2,1872.9,1865.3,63268,1864.713,1868.108,1869.266,1865.377,1854.8,29660.6,1867.2,1872.9,1865.3,63268,1869.714,1868.433,1857.717,1838.065,1812.018,1746179940,167032.4,,18.925,37.18,223155240.606,1842.724,1742.56,1523.179,,,1820.063,1814.051,1806.782,1698.914,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1870.0,1746179100,Nan,18.854,39.1011,False,False,1.4301
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AASIANPAINT,1.05,0.228,ASIANPAINT,Industrial Specialties,2409.8,-0.655,41.399,47.108,53.921,45.101,40.481,40.844,38.362,39.16,39.617,3394.9,3590.0,-0.087,-0.087,-0.897,-0.655,-0.071,232442.3963877,223.64968231999998,161355984.0,161355984.0,41080044.0,7456194.0,2407.4,2408.0,2405.1,3099,2407.209,2408.548,2410.321,2411.613,2413.94,3843.4,2409.0,2410.5,2405.1,17074,2408.197,2411.159,2415.008,2421.903,2430.656,18321.1,2425.0,2444.9,2398.0,928084,2430.227,2406.723,2360.702,2403.677,2552.899,881952.8,2408.1,2411.1,2403.7,67064,2409.461,2415.732,2426.6,2434.476,2435.602,30691.3,2408.1,2411.1,2403.7,67064,2411.919,2428.881,2435.6,2422.477,2385.322,1746179940,194365.3,,,54.615,406338334.354,2407.804,2691.0,2693.749,2303.974,1639.115,2402.182,2401.586,2594.362,2755.104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406.0,1746179100,Nan,32.875,25.1599,False,False,1.4356
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ABAJAJFINSV,0.85,0.416,BAJAJFINSV,Life/Health Insurance,1958.0,0.328,61.129,58.605,48.115,39.733,36.569,37.876,50.5,43.677,33.942,2135.0,2135.0,-0.265,-0.265,-4.278,0.328,0.01,311732.3141325,437.9049378,239341552.0,239341552.0,54301660.0,14586610.0,1955.1,1956.8,1952.7,7465,1954.181,1956.117,1959.807,1960.543,1956.315,6198.2,1954.5,1956.8,1952.7,27790,1956.634,1960.321,1954.55,1955.194,1972.744,28704.5,1955.0,1986.6,1917.2,2236491,2002.825,1992.217,1922.02,1851.265,1779.987,2645557.1,1958.0,1958.0,1952.0,122488,1959.896,1953.313,1963.162,1988.749,2008.904,124439.3,1958.0,1958.0,1952.0,122488,1954.052,1976.941,2008.031,2002.883,1966.809,1746179940,333513.8,,13.37,35.4,538150370.326,1901.236,1735.424,1515.223,1195.226,625.215,1975.923,1866.605,1770.148,1681.397,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954.0,1746179100,Nan,8.29,58.7896,False,False,1.4396
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AABB,0.53,0.462,ABB,Electrical Products,5451.0,-1.295,48.668,42.134,50.171,45.191,38.302,34.502,36.419,32.032,31.438,9149.95,9149.95,-0.504,-0.504,-0.873,-1.295,0.065,116740.3215683,131.576238,84817928.0,84817928.0,27628520.0,5867668.0,5424.5,5428.0,5423.0,1081,5428.75,5442.727,5452.1,5456.792,5462.463,1135.5,5430.0,5431.0,5422.0,5090,5442.118,5455.204,5464.387,5480.589,5504.114,3722.1,5505.0,5531.0,5420.0,241380,5520.284,5461.365,5524.016,5895.744,6274.567,453068.1,5456.5,5457.0,5422.0,15626,5449.091,5465.703,5491.965,5516.975,5521.404,6400.6,5456.5,5457.0,5422.0,15626,5454.012,5499.756,5519.651,5482.234,5443.566,1746179940,37431.9,,28.796,61.717,52224090.876,5708.418,5904.208,4601.062,3343.767,2229.029,5420.324,5791.112,6231.64,5802.361,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4684.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5428.0,1746179100,Nan,40.426,27.9279,False,False,1.4464
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ATATACHEM,0.42,0.218,TATACHEM,Chemicals: Agricultural,835.1,-0.263,41.129,39.785,47.711,46.908,44.432,43.183,46.271,54.267,56.78,1247.35,1349.0,0.132,0.132,1.047,-0.263,0.492,21302.7197223,28.464467010000003,26140403.6,26140403.6,13411534.6,2979969.2,832.5,836.6,832.0,3562,835.015,835.353,835.396,835.613,836.328,2397.3,836.2,836.6,832.0,16031,835.957,835.728,836.739,838.765,841.436,5676.3,839.95,847.65,832.0,340851,841.279,841.251,856.923,904.443,961.428,809161.6,836.0,836.6,832.0,31246,835.819,837.051,840.168,842.826,844.622,10383.1,836.0,836.6,832.0,31246,836.841,841.21,843.956,842.979,843.061,1746179940,50563.6,,,,156292551.244,877.707,972.948,895.393,715.024,498.34,834.684,890.585,965.622,985.709,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.6,1746179100,Nan,38.095,19.8083,True,False,1.4806
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ADABUR,1.18,0.355,DABUR,Household/Personal Care,480.5,-1.486,40.037,38.815,46.64,48.208,44.604,42.544,44.725,56.942,51.634,672.0,672.0,-0.062,-0.062,-0.846,-1.486,0.365,86391.6546409,100.93512735,77231593.25,77231593.25,37010999.9,4860763.25,478.15,480.55,478.15,10115,480.086,480.402,480.313,480.073,480.272,11708.7,480.85,480.85,478.15,77018,480.541,480.104,480.563,481.972,483.246,40027.1,485.3,487.75,476.6,2100627,483.532,483.46,492.498,507.762,528.13,1776512.6,480.9,481.15,478.15,160715,480.293,480.869,482.74,483.555,483.048,88379.7,480.9,481.15,478.15,160715,480.882,483.214,483.037,482.201,485.465,1746179940,315287.7,,,47.46,592160469.12,499.171,534.317,529.716,473.135,353.254,481.395,503.162,529.836,541.483,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,433.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.55,1746179100,Nan,28.497,34.9776,False,False,1.4864
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ATECHM,0.58,0.313,TECHM,Information Technology Services,1496.3,-0.446,55.215,48.209,62.824,67.898,65.392,53.576,40.846,36.134,35.201,1807.7,1838.0,-0.474,-0.474,2.346,-0.446,-0.04,147103.5929822,297.17595336,243647407.2,243647407.2,61619236.4,9067045.6,1491.4,1493.5,1490.0,6082,1492.767,1494.629,1495.284,1495.92,1497.219,9694.9,1495.0,1497.0,1490.0,41333,1494.068,1495.662,1497.575,1498.342,1493.257,40157.2,1505.0,1519.0,1489.8,1986072,1479.147,1422.821,1464.001,1524.605,1531.763,3449226.8,1497.9,1497.9,1490.0,163434,1494.385,1497.315,1496.005,1484.112,1455.074,66972.1,1497.9,1497.9,1490.0,163434,1495.504,1491.446,1461.198,1427.949,1426.055,1746179940,317275.8,,15.737,31.218,634742507.828,1515.283,1448.975,1271.414,1051.548,709.347,1423.715,1502.574,1509.799,1426.136,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490.8,1746179100,Nan,18.591,22.2603,False,False,1.4944
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3APOONAWALLA,0.47,0.434,POONAWALLA,Finance/Rental/Leasing,378.15,0.773,53.424,59.825,57.561,48.505,43.935,43.547,43.925,43.738,46.69,492.0,519.7,-0.04,-0.04,-0.591,0.773,-0.013,29187.2099023,42.437845935000006,23928156.0,23928156.0,10643346.0,1572102.0,378.0,378.0,377.1,4159,378.096,378.119,378.456,378.845,379.099,4830.4,378.45,379.0,377.1,28157,378.081,378.745,379.106,379.69,381.134,14438.9,375.25,384.0,374.45,1122249,381.503,371.98,347.814,341.472,354.352,2385557.2,378.35,379.0,377.1,63302,378.591,379.158,380.347,382.516,383.727,34879.7,378.35,379.0,377.1,63302,378.692,380.782,383.496,378.587,362.62,1746179940,165737.1,,-1.204,,258648420.258,356.783,363.503,313.342,243.121,171.043,369.071,343.442,358.553,359.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,267.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.0,1746179100,Nan,27.237,38.7435,False,False,1.5234
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ACANFINHOME,0.49,0.371,CANFINHOME,Finance/Rental/Leasing,718.75,0.503,49.67,51.628,59.123,53.946,49.116,45.869,35.026,21.035,25.586,951.75,951.75,-0.472,-0.472,-0.608,0.503,-0.014,9527.8435401,21.9733375,15810345.8,15810345.8,4561875.6,1227535.8,716.7,718.85,716.6,1713,717.321,718.893,720.187,721.276,722.12,983.3,718.95,718.95,716.0,6366,718.829,721.098,722.129,721.459,720.486,4707.0,722.0,730.0,710.55,305716,717.701,699.162,680.007,696.636,730.453,626145.6,720.0,720.45,716.0,22063,719.772,721.735,720.651,720.162,717.003,7377.4,720.0,720.45,716.0,22063,719.989,719.628,717.73,707.313,688.617,1746179940,58896.6,,18.216,11.165,82357746.31,706.391,735.216,664.659,546.26,380.799,698.989,694.697,734.937,730.211,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,716.6,1746179100,Nan,24.481,42.1594,False,False,1.5411
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ANAVINFLUOR,0.55,0.546,NAVINFLUOR,Chemicals: Specialty,4538.6,0.376,59.449,68.512,70.496,68.484,63.209,60.258,61.448,60.98,57.932,4610.0,4950.0,0.628,0.628,2.021,0.376,-0.048,22401.0996843,70.84936144,98725900.0,98725900.0,46610200.0,1101100.0,4552.2,4560.0,4550.0,242,4554.532,4545.405,4533.636,4528.298,4526.32,1635.2,4557.1,4565.1,4550.0,10244,4541.16,4527.8,4524.799,4514.442,4493.288,3925.9,4484.0,4610.0,4453.3,156104,4482.051,4303.913,4149.25,3968.286,3790.375,281530.6,4525.3,4565.1,4519.2,21698,4527.498,4521.341,4502.402,4473.032,4414.02,6222.7,4525.3,4565.1,4519.2,21698,4532.8,4500.585,4432.866,4342.549,4241.813,1746179940,22747.7,,,85.328,28571584.066,4231.006,3842.799,3504.364,2758.841,1409.333,4347.72,4029.049,3789.748,3734.669,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550.0,1746179100,Nan,8.311,54.4352,False,False,1.5488
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AGAIL,0.62,0.298,GAIL,Gas Distributors,189.54,0.238,56.295,53.485,59.263,54.9,50.629,48.681,49.691,53.485,49.758,246.3,246.3,-0.121,-0.121,1.499,0.238,-0.063,124170.7601362,152.136631296,103761862.0,103761862.0,25037877.0,4781464.0,189.55,189.74,189.5,25232,189.594,189.555,189.377,189.287,189.354,31431.6,189.69,189.89,189.5,132126,189.518,189.296,189.414,189.675,189.893,164088.1,190.0,192.6,187.73,8026624,189.448,184.497,178.891,181.632,186.389,13037970.3,189.75,189.89,189.5,547556,189.299,189.425,189.762,189.928,189.315,306368.2,189.75,189.89,189.5,547556,189.557,189.763,189.367,186.776,181.823,1746179940,1373990.6,,,10.029,2696908767.0,186.391,179.977,148.78,123.459,95.465,183.559,181.302,185.803,173.023,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,189.5,1746179100,Nan,23.045,37.1663,False,False,1.5888
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3AGLENMARK,0.79,0.542,GLENMARK,Pharmaceuticals: Major,1375.0,-0.449,57.628,45.179,44.247,42.194,41.715,40.613,35.768,30.31,29.815,1830.95,1830.95,-0.472,-0.472,1.051,-0.449,-0.219,38957.4893787,102.22685,44149456.0,44149456.0,8365664.6,2559408.6,1370.0,1370.7,1369.4,1869,1372.473,1374.26,1374.633,1375.745,1378.272,2046.2,1375.4,1375.7,1369.4,6109,1373.241,1375.396,1378.966,1381.791,1385.077,8166.8,1381.2,1397.2,1359.0,743468,1383.357,1404.106,1425.666,1452.594,1423.658,939682.0,1376.0,1376.9,1369.4,32240,1373.566,1379.395,1383.591,1386.852,1390.782,13338.7,1376.0,1376.9,1369.4,32240,1376.244,1384.067,1388.735,1398.425,1411.721,1746179940,102923.9,,,,137224638.144,1421.862,1269.57,964.646,782.068,589.952,1387.389,1437.76,1389.525,1201.947,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1369.4,1746179100,Nan,24.902,41.8848,False,False,1.5889
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ACESC,0.65,0.35,CESC,Electric Utilities,158.93,-0.05,56.639,51.456,58.093,53.082,50.333,48.433,44.003,38.423,29.906,212.49,212.49,-0.277,-0.277,3.228,-0.05,0.013,21089.8264231,36.619490411,22012750.76,22012750.76,5583373.51,1963284.83,158.5,158.5,158.47,12389,158.557,158.805,158.945,159.032,159.137,7706.5,158.83,158.83,158.41,35233,158.776,158.99,159.165,159.332,159.242,28765.7,158.41,161.52,157.81,2304127,158.398,155.64,151.977,155.012,156.803,3558127.9,158.97,159.05,158.41,138908,158.832,159.144,159.275,159.019,158.481,51991.5,158.97,159.05,158.41,138908,158.905,158.97,158.458,157.048,153.657,1746179940,410202.4,,,15.091,657912204.68,157.35,146.927,117.998,94.384,69.048,155.029,154.601,155.124,140.593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.47,1746179100,Nan,25.206,30.1887,False,False,1.6035
2025-05-02 15:15,https://www.tradingview.com/chart/MiUz3AiA/?symbol=NSE%3ANATIONALUM,0.98,1.517,NATIONALUM,Aluminum,159.77,2.109,50.421,40.497,45.557,51.39,53.915,53.614,53.648,52.637,49.901,262.99,262.99,-0.1,-0.1,2.089,2.109,0.05,28688.1868101,216.803048969,154483080.1,154483080.1,34255170.9,10577250.4,159.62,159.74,159.62,66232,159.666,159.712,159.652,159.588,159.522,60800.0,159.78,159.78,159.5,214497,159.716,159.593,159.479,159.22,159.004,216109.0,157.01,162.4,156.7,13569697,158.455,161.06,172.599,184.441,187.185,13795932.3,159.85,159.91,159.5,967333,159.61,159.406,159.058,158.938,158.708,362535.2,159.85,159.91,159.5,967333,159.592,158.973,158.615,159.351,164.646,1746179940,1743673.7,,,6.991,894264330.15,173.15,168.781,132.231,103.768,82.184,159.52,180.725,183.831,164.401,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.7,1746179100,Nan,39.249,53.8596,False,False,1.6195
